智崴,	5263
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/03/08,40023,219.50,222.00,218.50,219.00,-0.50,41,8811060
107/03/09,72026,221.50,221.50,216.50,219.50,+0.50,69,15742168
107/03/12,115949,219.50,228.00,219.50,225.00,+5.50,112,25989627
107/03/13,43194,226.00,229.00,223.50,227.50,+2.50,42,9780135
107/03/14,33389,230.00,230.50,226.00,226.50,-1.00,36,7600025
107/03/15,55013,228.50,230.00,226.00,228.00,+1.50,68,12589977
107/03/16,38096,228.00,229.00,227.00,227.00,-1.00,41,8669696
107/03/19,57055,230.00,230.00,224.50,224.50,-2.50,49,12889457
107/03/20,57492,225.00,226.50,223.00,226.00,+1.50,47,12938676
107/03/21,48125,228.50,230.00,225.00,225.00,-1.00,53,10934875
107/03/22,52041,225.00,227.00,223.00,225.00,0.00,52,11693725
107/03/23,77040,223.00,227.50,221.50,227.50,+2.50,68,17303140
107/03/26,131116,226.50,226.50,219.00,220.00,-7.50,113,29063520
107/03/27,55010,222.00,224.50,219.50,222.00,+2.00,50,12191740
107/03/28,30109,220.50,223.00,220.50,221.50,-0.50,40,6669857
107/03/29,25009,221.50,224.00,221.50,223.00,+1.50,32,5568007
107/03/30,32194,224.00,224.50,222.00,223.00,0.00,31,7190068
107/03/31,17194,223.00,223.00,222.50,223.00,0.00,16,3830262
107/04/02,50100,223.00,224.50,221.50,224.50,+1.50,51,11176050
107/04/03,9000,222.50,224.00,222.50,223.00,-1.50,9,2008000
107/04/09,243853,223.00,238.00,223.00,237.50,+14.50,228,56807808
107/04/10,74050,237.50,238.50,234.50,236.00,-1.50,99,17499860
107/04/11,57694,234.50,239.00,234.50,239.00,+3.00,62,13686478
107/04/12,106135,239.00,241.00,236.50,237.00,-2.00,115,25266495
107/04/13,25161,238.00,238.00,233.50,235.00,-2.00,28,5913657
107/04/16,53061,235.00,235.00,231.50,232.00,-3.00,46,12333274
107/04/17,63025,236.00,236.00,230.00,233.50,+1.50,67,14629835
107/04/18,48400,233.00,234.00,229.50,230.50,-3.00,64,11191193
107/04/19,29046,230.50,233.00,229.00,233.00,+2.50,37,6724191
107/04/20,51723,232.00,232.00,228.50,232.00,-1.00,51,11911236
107/04/23,60490,229.50,233.00,227.00,227.00,-5.00,60,13886720
107/04/24,66100,227.00,230.50,225.00,228.50,+1.50,61,15045800
107/04/25,92184,229.00,229.00,223.00,224.50,-4.00,97,20709032
107/04/26,134291,227.00,227.00,214.00,220.00,-4.50,100,29471229
107/04/27,73000,221.00,221.00,216.00,217.50,-2.50,50,15918500
107/04/30,136683,228.00,232.00,223.00,228.50,+11.00,110,31165041
107/05/02,20012,232.00,232.00,228.00,228.00,-0.50,23,4598248
107/05/03,31000,230.00,230.00,224.00,224.50,-3.50,27,6985000
107/05/04,26097,226.00,226.00,221.00,222.50,-2.00,28,5806437
107/05/07,16001,225.00,225.00,222.00,223.50,+1.00,17,3569725
107/05/08,28200,220.00,223.00,219.00,222.50,-1.00,23,6231400
107/05/09,28292,225.00,226.00,221.00,225.00,+2.50,29,6322908
107/05/10,47394,224.00,227.00,224.00,224.00,-1.00,47,10663362
107/05/11,51200,225.00,225.00,219.50,219.50,-4.50,48,11317500
107/05/14,83287,219.50,220.50,216.00,216.00,-3.50,75,18085635
107/05/15,40000,218.50,218.50,215.50,215.50,-0.50,33,8659000
107/05/16,57059,215.50,216.50,212.50,215.50,0.00,57,12220713
107/05/17,27000,219.00,219.50,217.50,218.50,+3.00,26,5900500
107/05/18,30108,219.00,219.50,216.00,217.00,-1.50,33,6540652
107/05/21,26615,219.00,220.50,219.00,220.00,+3.00,32,5850185
107/05/22,50097,220.00,223.00,219.50,219.50,-0.50,51,11073243
107/05/23,19101,219.50,220.50,219.00,219.00,-0.50,22,4189619
107/05/24,32292,220.00,222.00,219.00,219.00,0.00,36,7095156
107/05/25,39000,220.00,221.00,218.50,219.00,0.00,31,8562500
107/05/28,118101,219.00,219.00,216.00,219.00,0.00,57,25750119
107/05/29,61100,219.00,219.00,215.00,217.00,-2.00,48,13253350
107/05/30,61197,216.00,216.00,212.50,213.50,-3.50,59,13094658
107/05/31,77282,213.00,214.00,210.00,214.00,+0.50,73,16410412
107/06/01,81005,214.00,214.00,207.00,211.50,-2.50,78,16937580
107/06/04,79243,209.50,209.50,207.50,209.00,-2.50,69,16504650
107/06/05,92194,208.50,209.50,205.00,206.50,-2.50,81,19086240
107/06/06,122306,208.00,208.50,202.00,204.00,-2.50,108,24958148
107/06/07,107663,203.00,203.50,198.50,203.50,-0.50,117,21713926
107/06/08,122100,205.00,207.50,204.00,204.00,+0.50,104,25156600
107/06/11,29004,206.00,206.00,201.00,202.00,-2.00,29,5865816
107/06/12,31191,202.00,202.00,199.50,201.00,-1.00,33,6262486
107/06/13,123811,198.50,199.00,196.50,198.00,-3.00,123,24437792
107/06/14,90006,196.00,200.00,195.50,198.50,+0.50,89,17783720
107/06/15,38649,200.00,200.00,198.50,200.00,+1.50,40,7710300
107/06/19,31002,200.00,200.00,197.00,200.00,0.00,31,6158904
107/06/20,14000,199.00,199.00,198.00,199.00,-1.00,14,2779000
107/06/21,149009,197.50,200.00,190.50,195.00,-4.00,149,28822277
107/06/22,249500,192.00,196.00,188.00,195.00,0.00,224,47923000
107/06/25,206589,195.50,196.50,190.00,196.00,+1.00,192,39948855
107/06/26,250414,196.00,198.50,190.50,198.50,+2.50,212,48481558
107/06/27,198628,198.00,198.00,193.00,195.50,-3.00,188,38661832
107/06/28,113270,195.50,199.00,194.50,198.50,+3.00,106,22307690
107/06/29,87070,198.50,198.50,196.00,198.00,-0.50,82,17158860
107/07/02,74000,198.00,199.00,196.00,199.00,+1.00,48,14656500
107/07/03,88094,197.00,197.50,195.00,195.50,-3.50,76,17259377
107/07/04,43004,196.00,197.00,195.00,197.00,+1.50,40,8440784
107/07/05,82001,197.00,197.00,193.00,195.50,-1.50,73,15952195
107/07/06,95268,195.50,197.00,190.00,193.50,-2.00,87,18359492
107/07/09,49013,193.50,195.00,192.00,195.00,+1.50,44,9499553
107/07/10,148242,195.50,203.00,194.00,200.50,+5.50,143,29525505
107/07/11,34010,197.50,200.00,196.00,199.50,-1.00,36,6745000
107/07/12,103200,201.50,205.00,200.00,204.00,+4.50,104,20953700
107/07/13,57194,206.50,206.50,203.00,204.50,+0.50,59,11665882
107/07/16,126350,203.00,207.00,201.00,205.00,+0.50,122,25868250
107/07/17,176812,207.50,209.00,206.00,209.00,+4.00,160,36775896
107/07/18,346411,171.00,183.00,171.00,181.00,,280,61183506
107/07/19,231681,190.00,190.00,184.00,188.00,+7.00,201,43128048
107/07/20,143095,188.00,189.50,185.00,189.50,+1.50,127,26825550
107/07/23,113300,188.00,192.00,187.00,192.00,+2.50,100,21516250
107/07/24,111394,191.00,194.50,189.00,194.50,+2.50,93,21434330
107/07/25,471850,194.50,210.00,194.00,202.00,+7.50,374,96231700
107/07/26,169584,203.00,206.00,200.00,204.50,+2.50,149,34530552
107/07/27,172031,203.50,203.50,197.00,200.00,-4.50,143,34303200
107/07/30,98800,198.00,198.00,193.50,193.50,-6.50,93,19230000
107/07/31,56200,195.00,196.00,193.50,195.50,+2.00,58,10968700
107/08/01,55000,197.50,197.50,195.00,196.50,+1.00,41,10777500
107/08/02,202000,196.50,201.50,194.50,196.00,-0.50,162,39972000
107/08/03,72001,197.00,197.00,195.00,197.00,+1.00,70,14101698
107/08/06,50005,196.00,198.00,194.00,196.00,-1.00,37,9774987
107/08/07,210237,195.00,195.00,184.50,185.00,-11.00,183,39473699
107/08/08,327197,185.00,195.00,184.00,195.00,+10.00,250,61603415
107/08/09,262584,190.00,195.50,190.00,194.00,-1.00,209,50658796
107/08/10,174156,194.00,197.00,191.00,195.00,+1.00,145,33911700
107/08/13,178008,188.00,193.50,186.00,188.00,-7.00,143,33593560
107/08/14,115100,190.00,190.00,181.00,187.00,-1.00,93,21329150
107/08/15,104100,183.50,187.50,181.00,187.50,+0.50,93,19196050
107/08/16,150000,183.50,188.00,180.00,180.00,-7.50,139,27350500
107/08/17,165371,180.50,182.00,171.50,174.50,-5.50,158,28895538
107/08/20,61198,175.00,176.00,172.00,175.00,+0.50,59,10644144
107/08/21,78099,174.00,178.00,173.00,178.00,+3.00,63,13762820
107/08/22,60198,177.00,177.00,174.00,174.00,-4.00,61,10510318
107/08/23,87211,175.00,175.00,170.00,174.00,0.00,79,15046769
107/08/24,112250,174.00,175.50,170.50,175.50,+1.50,96,19432000
107/08/27,121050,172.00,176.50,171.50,176.00,+0.50,102,21083975
107/08/28,94354,176.00,176.50,172.50,173.50,-2.50,84,16443158
107/08/29,69200,173.50,175.00,173.00,175.00,+1.50,67,12025400
107/08/30,154200,175.50,179.00,175.00,179.00,+4.00,112,27312100
107/08/31,227032,175.00,179.00,175.00,175.50,-3.50,226,39986632
107/09/03,290147,174.00,174.50,168.00,173.50,-2.00,282,49933503
107/09/04,168827,173.00,175.50,170.00,174.00,+0.50,156,29178483
107/09/05,140942,173.00,174.50,171.00,174.50,+0.50,137,24437875
107/09/06,239600,172.50,175.50,171.50,173.50,-1.00,197,41413200
107/09/07,313000,172.50,173.00,168.50,173.00,-0.50,269,53457000
107/09/10,181016,172.00,172.00,166.50,170.00,-3.00,153,30601720
107/09/11,201298,170.00,170.50,166.50,169.50,-0.50,186,33875862
107/09/12,66861,168.50,169.50,167.00,168.00,-1.50,65,11229148
107/09/13,210740,169.00,170.50,163.00,168.00,0.00,178,35239320
107/09/14,155605,168.00,168.00,163.00,163.00,-5.00,150,25658019
107/09/17,339542,163.00,163.00,149.00,153.00,-10.00,320,52225010
107/09/18,313595,154.50,156.50,150.00,153.00,0.00,281,48258035
107/09/19,120600,153.50,154.00,152.00,154.00,+1.00,100,18475100
107/09/20,134000,154.00,156.00,151.00,156.00,+2.00,124,20695500
107/09/21,152066,155.50,155.50,152.50,155.00,-1.00,137,23377362
107/09/25,137778,154.00,156.00,152.00,156.00,+1.00,109,21225090
107/09/26,128706,155.00,157.00,155.00,156.50,+0.50,126,20076136
107/09/27,150916,155.50,156.50,154.00,154.00,-2.50,130,23373564
107/09/28,116121,154.50,156.50,154.00,156.50,+2.50,96,18056997
107/10/01,130241,155.50,160.00,155.50,160.00,+3.50,105,20577920
107/10/02,578154,162.50,174.50,162.50,173.50,+13.50,532,98191488
107/10/03,283452,172.00,172.00,166.50,171.00,-2.50,270,48068565
107/10/04,143003,169.00,172.50,169.00,171.50,+0.50,111,24451513
107/10/05,240362,170.00,170.50,160.00,160.00,-11.50,205,39635144
107/10/08,98875,158.50,161.50,156.50,158.50,-1.50,107,15711250
107/10/09,108470,158.50,161.00,155.50,160.50,+2.00,103,17223934
107/10/11,623561,158.50,158.50,144.50,145.50,-15.00,435,92533125
107/10/12,156980,145.00,151.00,145.00,150.00,+4.50,151,23367985
107/10/15,75550,150.50,151.50,147.50,149.50,-0.50,74,11280773
107/10/16,59325,150.00,150.00,147.50,150.00,+0.50,64,8860250
107/10/17,103630,152.00,154.00,150.50,150.50,+0.50,104,15805313
107/10/18,75600,150.50,150.50,146.50,146.50,-4.00,73,11165000
107/10/19,89100,146.50,149.50,144.00,149.50,+3.00,84,13144950
107/10/22,25400,148.50,150.50,147.50,150.00,+0.50,28,3790600
107/10/23,70683,147.00,152.50,146.50,152.00,+2.00,55,10621133
107/10/24,54050,152.00,152.00,148.00,150.00,-2.00,48,8079450
107/10/25,128031,148.50,148.50,140.00,145.00,-5.00,104,18322495
107/10/26,166795,145.00,147.00,140.00,145.00,0.00,157,23694775
107/10/29,190804,142.00,143.00,136.00,138.50,-6.50,173,26402353
107/10/30,88263,138.50,140.50,136.50,140.00,+1.50,82,12270320
107/10/31,36906,141.00,142.50,141.00,141.00,+1.00,48,5222246
107/11/01,61419,142.00,144.50,142.00,144.00,+3.00,62,8812917
107/11/02,34000,145.00,145.00,143.50,144.50,+0.50,38,4903000
107/11/08,45360,148.50,148.50,147.00,148.50,+1.00,46,6704280
107/11/09,89550,149.50,152.00,149.50,151.50,+3.00,94,13498100
107/11/12,186700,151.50,157.00,151.00,154.00,+2.50,171,28873600
107/11/16,99232,154.00,155.50,150.00,150.00,-2.50,97,15039068
107/11/19,96200,150.00,151.00,147.00,147.00,-3.00,94,14271900
107/11/20,160152,145.00,147.00,142.00,145.00,-2.00,147,23062963
107/11/21,86748,146.00,147.00,144.00,147.00,+2.00,84,12619333
107/11/22,119002,148.50,148.50,144.50,147.00,0.00,115,17437294
107/11/23,148761,146.50,147.00,139.50,140.50,-6.50,135,21134918
107/11/26,110551,141.00,142.50,139.50,141.00,+0.50,111,15544965
107/11/27,78505,141.00,142.00,139.50,140.50,-0.50,78,11031955
107/11/28,114547,141.00,143.00,141.00,142.50,+2.00,109,16272721
107/11/29,190748,144.00,147.50,144.00,144.50,+2.00,176,27761586
107/11/30,677988,145.00,148.00,140.00,140.00,-4.50,255,95630798
107/12/03,368809,143.50,151.00,143.00,151.00,+11.00,320,54550850
107/12/04,257150,155.50,156.00,151.00,154.50,+3.50,231,39520100
107/12/05,822904,155.00,167.50,151.00,163.50,+9.00,718,133620852
107/12/06,937621,165.50,170.50,161.00,164.50,+1.00,821,155956344
107/12/07,749402,168.00,174.50,165.00,168.00,+3.50,592,127051134
107/12/10,268731,165.50,168.00,161.00,164.50,-3.50,239,43993384
107/12/11,611482,166.50,173.50,166.50,172.00,+7.50,529,104572922
107/12/12,235177,174.00,174.00,169.00,172.50,+0.50,216,40224350
107/12/13,271501,173.50,175.00,170.50,173.00,+0.50,238,47020172
107/12/14,133703,174.00,174.00,171.50,173.00,0.00,120,23163916
107/12/17,235329,174.00,176.00,171.50,173.00,0.00,214,40877588
107/12/18,194763,173.50,174.00,169.00,172.00,-1.00,178,33371973
107/12/19,140500,172.50,172.50,169.00,171.00,-1.00,122,23969500
107/12/20,131200,171.50,171.50,168.00,170.00,-1.00,117,22265000
107/12/21,168781,170.00,170.00,166.00,166.00,-4.00,141,28225146
107/12/22,127666,166.00,170.50,164.50,170.00,+4.00,121,21532054
107/12/24,103001,171.00,171.50,169.00,170.00,0.00,99,17521670
107/12/25,65499,170.00,170.00,167.00,169.00,-1.00,64,11031832
107/12/26,107400,170.00,170.50,165.00,168.00,-1.00,98,18072300
107/12/27,885081,169.50,184.50,169.50,184.50,+16.50,769,157211404
107/12/28,832481,184.50,192.00,179.00,186.50,+2.00,781,154718485
108/01/02,434880,191.00,193.00,186.00,190.00,+3.50,398,82470878
108/01/03,167604,190.00,191.00,184.50,185.00,-5.00,180,31318640
108/01/04,440938,185.00,192.00,181.50,192.00,+7.00,386,83191622
108/01/07,646672,193.00,200.50,192.00,192.00,0.00,572,127004524
108/01/08,443180,193.50,199.00,189.50,199.00,+7.00,359,86559640
108/01/09,543848,199.50,205.00,198.00,201.00,+2.00,495,109932100
108/01/10,331254,202.00,204.50,199.50,201.00,0.00,301,66902673
108/01/11,708171,200.00,200.00,185.00,190.50,-10.50,632,134942990
108/01/14,169092,190.50,190.50,184.50,185.00,-5.50,167,31495020
108/01/15,185450,186.00,192.00,185.50,188.00,+3.00,179,35072600
108/01/16,167255,190.00,190.50,185.50,186.00,-2.00,129,31421930
108/01/17,218640,185.50,186.00,181.00,181.00,-5.00,196,39940657
108/01/18,291122,181.00,183.00,176.50,178.50,-2.50,254,51928338
108/01/21,129654,179.00,180.50,175.50,178.00,-0.50,128,23168912
108/01/22,84130,178.00,178.00,175.00,176.50,-1.50,68,14842945
108/01/23,54270,175.50,176.50,175.00,176.50,0.00,55,9541655
108/01/28,126302,175.00,176.00,172.00,174.50,-0.50,112,21941696
108/01/29,121800,173.50,173.50,170.00,172.50,-2.00,93,20989999
108/01/30,314080,171.00,175.00,169.00,174.00,+1.50,258,53845000
108/02/11,388734,174.50,174.50,165.00,165.00,-9.00,368,65181110
108/02/12,215454,165.50,167.00,164.00,167.00,+2.00,199,35707818
108/02/13,104703,167.50,168.50,167.00,168.00,+1.00,101,17580604
108/02/14,500601,168.00,178.50,168.00,176.00,+8.00,460,87551084
108/02/15,117800,175.50,175.50,172.50,173.00,-3.00,111,20447600
108/02/18,175751,173.50,173.50,169.50,171.50,-1.50,178,29996670
108/02/19,166103,173.00,174.00,170.50,172.50,+1.00,149,28632766
108/02/20,641390,173.00,188.00,172.00,181.50,+9.00,565,115743590
108/02/21,290331,181.50,187.00,181.50,181.50,0.00,262,53413411
108/02/22,77402,181.00,182.50,178.50,178.50,-3.00,81,13948958
108/02/25,203529,178.50,178.50,172.50,174.50,-4.00,181,35595575
108/02/26,229348,174.50,176.50,172.00,172.00,-2.50,172,40001178
108/02/27,535732,175.00,185.00,175.00,177.50,+5.50,468,96514195
108/03/04,184020,180.00,180.00,175.50,176.50,-1.00,166,32611006
108/03/05,57013,176.50,177.50,175.50,175.50,-1.00,58,10055778
108/03/06,180368,175.50,175.50,172.00,173.00,-2.50,170,31199972
108/03/07,184263,172.00,172.00,168.00,169.50,-3.50,166,31262710
108/03/08,51504,168.50,169.00,168.00,169.00,-0.50,51,8682676
108/03/11,80153,170.00,170.00,167.00,167.50,-1.50,79,13466779
108/03/12,75827,168.00,170.50,167.50,167.50,0.00,76,12814936
108/03/13,162570,171.50,172.50,170.00,171.00,+3.50,228,27888400
108/03/14,55984,171.50,171.50,169.00,169.00,-2.00,208,9507796
108/03/15,165872,170.00,173.00,169.00,169.00,0.00,375,28365323
108/03/18,57312,169.50,170.50,168.50,168.50,-0.50,174,9696540
108/03/19,70794,168.50,170.50,167.50,169.00,+0.50,133,11945258
108/03/20,123250,170.00,172.00,169.50,171.50,+2.50,173,21070500
108/03/21,124240,172.00,173.00,170.00,170.00,-1.50,154,21297560
108/03/22,73899,170.50,173.00,170.50,171.50,+1.50,170,12699028
108/03/25,51168,170.50,171.00,168.00,168.50,-3.00,149,8655392
108/03/26,30319,169.00,169.00,168.00,168.00,-0.50,212,5105161
108/03/27,71291,168.50,169.00,166.00,166.00,-2.00,198,11941806
108/03/28,46072,165.00,168.50,165.00,167.50,+1.50,52,7732056
108/03/29,79725,169.00,169.00,167.00,167.00,-0.50,87,13374075
108/04/01,64923,169.00,169.00,167.00,167.50,+0.50,91,10911590
108/04/02,116051,167.00,171.00,167.00,169.50,+2.00,111,19662639
108/04/03,46061,171.00,171.00,170.00,171.00,+1.50,60,7857931
108/04/08,169528,173.50,174.50,172.00,173.00,+2.00,165,29351573
108/04/09,783436,174.50,185.50,174.00,180.00,+7.00,644,140700980
108/04/10,295543,182.00,182.50,179.00,179.00,-1.00,249,53348654
108/04/11,182082,179.00,179.50,175.00,175.50,-3.50,151,32327350
108/04/12,85344,175.00,175.00,171.50,171.50,-4.00,96,14778834
108/04/15,57038,171.00,174.00,171.00,172.00,+0.50,60,9837087
108/04/16,26819,172.00,172.00,171.00,171.50,-0.50,44,4602631
108/04/17,93102,173.00,174.00,171.00,171.00,-0.50,74,16060942
108/04/18,91850,173.00,173.00,171.00,171.50,+0.50,76,15748718
108/04/19,191433,173.00,176.00,173.00,173.50,+2.00,157,33404625
108/04/22,82355,174.00,176.00,173.50,174.00,+0.50,99,14365581
108/04/23,104168,173.50,174.00,168.50,174.00,0.00,99,17897232
108/04/24,309438,175.00,179.00,174.00,174.00,0.00,245,54558212
108/04/25,45142,175.00,175.50,173.50,173.50,-0.50,42,7874636
108/04/26,94400,174.00,174.00,170.50,171.00,-2.50,89,16198498
108/04/29,317712,173.50,179.00,173.50,176.00,+5.00,302,55887600
108/04/30,762703,177.50,185.00,177.50,179.00,+3.00,687,138803837
108/05/02,2652352,181.00,196.50,181.00,196.50,+17.50,1777,513512140
108/05/03,1956801,197.50,202.50,193.00,199.50,+3.00,1774,387626899
108/05/06,869440,194.50,201.00,193.00,199.50,0.00,730,171507273
108/05/07,2220900,200.00,216.50,200.00,212.00,+12.50,1976,470669842
108/05/08,1483936,209.50,221.00,206.50,209.50,-2.50,1407,318376124
108/05/09,1101853,211.50,217.00,205.50,207.00,-2.50,1041,232520218
108/05/10,1455820,212.50,217.50,205.00,217.00,+10.00,1309,309413203
108/05/13,1436840,226.00,226.00,215.00,215.00,-2.00,1256,315041600
108/05/14,1214169,215.00,215.00,202.50,202.50,-12.50,1110,253792215
108/05/15,946408,202.00,208.00,198.50,200.00,-2.50,822,191638192
108/05/16,1053885,204.00,209.50,200.50,200.50,+0.50,986,215868770
108/05/17,1309456,204.00,206.00,181.00,185.00,-15.50,1159,249663272
108/05/20,335219,187.50,189.50,182.00,189.00,+4.00,334,62679391
108/05/21,154022,188.50,191.00,186.00,190.50,+1.50,142,29127768
108/05/22,167342,189.00,190.50,184.00,185.00,-5.50,166,31178612
108/05/23,192104,182.00,182.50,178.50,180.50,-4.50,171,34666375
108/05/24,211341,180.00,184.50,176.50,177.50,-3.00,199,37989380
108/05/27,195257,179.00,179.00,172.00,175.00,-2.50,199,34143351
108/05/28,84453,176.00,177.00,173.50,175.00,0.00,94,14777500
108/05/29,523646,174.00,183.00,172.50,181.00,+6.00,517,94535426
108/05/30,707212,180.00,185.50,173.00,173.00,-8.00,643,126812112
108/05/31,288402,173.50,177.50,173.00,175.00,+2.00,286,50509654
108/06/03,386495,175.00,175.00,167.00,169.00,-6.00,359,65503630
108/06/04,181804,171.00,172.00,169.50,169.50,+0.50,177,30996788
108/06/05,160012,172.00,172.00,168.00,168.00,-1.50,150,27133564
108/06/06,97611,169.00,171.00,168.50,168.50,+0.50,93,16541672
108/06/10,65311,170.00,171.50,170.00,171.00,+2.50,71,11147492
108/06/11,286851,172.00,178.50,171.50,173.50,+2.50,277,50164496
108/06/12,139267,174.50,176.00,171.50,171.50,-2.00,131,24151557
108/06/13,44550,172.00,174.00,171.50,173.00,+1.50,49,7701200
108/06/14,129379,174.00,175.50,173.00,175.00,+2.00,115,22584704
108/06/17,236258,176.00,179.50,175.50,178.50,+3.50,225,42123550
108/06/18,91084,178.50,178.50,173.50,174.50,-4.00,87,16012452
108/06/19,96100,176.50,177.00,174.00,176.00,+1.50,92,16879700
108/06/20,113300,175.00,176.50,174.00,175.50,-0.50,106,19828100
108/06/21,143322,177.00,177.00,172.50,172.50,-3.00,117,24935350
108/06/24,78401,172.50,174.00,171.50,173.00,+0.50,78,13514274
108/06/25,101004,173.00,173.00,170.50,170.50,-2.50,94,17283688
108/06/26,18300,170.50,173.00,170.50,172.00,+1.50,21,3142750
108/06/27,74582,172.00,175.50,172.00,175.00,+3.00,86,12971768
108/06/28,179230,176.50,177.00,175.00,177.00,+2.00,161,31640555
108/07/01,223050,178.50,180.50,175.00,178.50,+1.50,199,39584900
108/07/02,355232,178.50,183.50,177.00,181.00,+2.50,327,64393839
108/07/03,1002120,189.50,191.00,184.50,184.50,+3.50,873,187800580
108/07/04,391357,186.00,188.50,184.00,186.00,+1.50,345,72834902
108/07/05,309114,186.00,191.50,185.50,189.00,+3.00,269,58448046
108/07/08,669468,192.50,197.00,191.50,194.00,+5.00,567,130155824
108/07/09,1168600,196.00,203.00,195.50,199.50,+5.50,1057,233910400
108/07/10,819088,205.00,207.00,197.00,197.00,-2.50,758,164868836
108/07/11,386414,202.50,203.00,197.00,197.50,+0.50,353,77203972
108/07/12,201765,201.00,201.00,197.00,198.00,+0.50,185,40010352
108/07/15,728042,202.50,205.50,201.00,204.50,+6.50,593,148413068
108/07/16,399733,204.00,205.00,202.50,203.50,-1.00,336,81669299
108/07/17,634687,203.50,205.50,201.50,204.50,+1.00,472,129505648
108/07/18,796192,192.00,195.00,185.50,185.50,,639,151985613
108/07/19,288536,186.50,187.50,182.50,183.50,-2.00,259,53340124
108/07/22,236892,185.00,192.00,185.00,188.50,+5.00,228,44751696
108/07/23,89515,190.00,190.50,187.00,187.00,-1.50,94,16844820
108/07/24,105312,188.00,188.50,186.00,186.50,-0.50,93,19644344
108/07/25,204854,187.00,190.00,185.00,189.50,+3.00,179,38408833
108/07/26,906715,195.00,200.00,193.00,193.00,+3.50,811,178234066
108/07/29,192753,194.00,196.00,191.00,191.00,-2.00,179,37169323
108/07/30,286615,192.00,193.00,183.50,183.50,-7.50,261,53323235
108/07/31,61015,183.50,185.50,183.50,184.00,+0.50,62,11242312
108/08/01,167860,182.50,185.00,181.50,185.00,+1.00,153,30708600
108/08/02,216011,182.50,183.00,179.50,181.50,-3.50,202,39162046
108/08/05,77213,183.00,183.00,179.00,180.00,-1.50,61,13919266
108/08/06,305350,178.00,182.00,171.00,180.00,0.00,158,54537200
108/08/07,100341,181.00,182.50,179.50,180.50,+0.50,90,18100062
108/08/08,169310,182.50,185.50,180.50,185.50,+5.00,159,31046780
108/08/12,342700,190.00,191.00,184.00,184.00,-1.50,305,64372400
108/08/13,88736,184.00,185.00,181.00,181.00,-3.00,86,16148688
108/08/14,118050,184.50,187.00,182.00,182.00,+1.00,118,21681100
108/08/15,158050,177.00,179.50,175.50,178.00,-4.00,149,28064550
108/08/16,145600,180.50,181.50,178.50,180.50,+2.50,123,26209700
108/08/19,324204,182.00,186.50,181.00,186.50,+6.00,299,59698043
108/08/20,131001,188.00,188.00,184.00,185.50,-1.00,103,24336188
108/08/21,115372,186.00,186.00,183.00,183.00,-2.50,119,21226704
108/08/22,91514,184.00,184.00,181.00,181.50,-1.50,98,16662789
108/08/23,323157,182.50,189.50,181.00,189.00,+7.50,301,60034091
108/08/26,291117,186.00,186.50,183.00,185.00,-4.00,258,53849645
108/08/27,1457284,187.00,200.00,187.00,195.50,+10.50,1230,286114096
108/08/28,659067,202.00,203.50,195.50,196.00,+0.50,600,131449132
108/08/29,2092177,196.00,214.50,196.00,212.00,+16.00,1932,434271734
108/08/30,870804,216.00,216.00,206.50,209.50,-2.50,860,184038036
108/09/02,1613758,211.00,224.00,209.00,217.00,+7.50,1527,354717228
108/09/03,574059,218.50,222.00,212.50,215.50,-1.50,592,124318700
108/09/04,497632,216.00,221.50,214.50,221.50,+6.00,497,108903040
108/09/05,422794,222.50,223.00,217.00,217.00,-4.50,399,92766004
108/09/06,568203,219.50,219.50,209.50,210.50,-6.50,536,120402726
108/09/09,318063,215.00,217.50,212.00,213.00,+2.50,317,68354886
108/09/10,243801,213.00,217.00,209.50,217.00,+4.00,251,52133016
108/09/11,1117935,219.50,224.50,215.50,219.50,+2.50,1017,246726223
108/09/12,1684949,222.00,234.00,219.00,228.00,+8.50,1477,383464889
108/09/16,1236146,229.00,239.00,225.00,225.50,-2.50,1171,285612415
108/09/17,330181,224.00,229.50,223.00,223.00,-2.50,327,74285363
108/09/18,381059,228.50,228.50,220.00,222.50,-0.50,361,85114619
108/09/19,194491,222.50,224.50,221.00,221.50,-1.00,181,43157511
108/09/20,192185,220.50,224.50,220.00,224.50,+3.00,207,42801255
108/09/23,703142,228.00,233.50,221.00,221.00,-3.50,635,160246382
108/09/24,411125,221.00,221.00,216.00,216.00,-5.00,386,89493125
108/09/25,524727,215.00,215.00,204.50,206.00,-10.00,491,109571117
108/09/26,227860,209.00,211.50,205.50,209.00,+3.00,236,47401240
108/09/27,540867,210.00,210.00,198.00,201.50,-7.50,472,109578368
108/10/01,206827,203.50,205.00,201.00,202.50,+1.00,203,42051294
108/10/02,108433,201.50,205.00,201.00,204.50,+2.00,117,22076832
108/10/03,183853,204.00,204.00,201.50,201.50,-3.00,165,37177659
108/10/04,217482,202.50,202.50,198.50,199.00,-2.50,209,43396900
108/10/07,227591,200.00,207.50,199.50,206.00,+7.00,222,46606655
108/10/08,276488,206.00,210.50,204.00,204.00,-2.00,257,57208552
108/10/09,443110,203.00,203.00,194.50,197.50,-6.50,403,87628280
108/10/14,339012,200.00,200.00,191.50,192.50,-5.00,328,65679819
108/10/15,430031,191.50,191.50,185.50,189.50,-3.00,385,81116403
108/10/16,181260,190.50,192.00,187.50,190.00,+0.50,162,34488160
