精成科          ,	6191
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
105/08/15,2388244,8.76,9.02,8.71,8.98,0.32,773,21314458
105/08/16,873068,8.98,8.99,8.84,8.89,-0.09,304,7766987
105/08/17,645709,8.90,8.91,8.76,8.91,0.02,354,5689201
105/08/18,586950,8.90,8.92,8.82,8.87,-0.04,188,5196215
105/08/19,432318,8.87,8.87,8.76,8.76,-0.11,210,3809842
105/08/22,911001,8.65,8.70,8.55,8.59,-0.17,366,7827839
105/08/23,1608443,8.59,8.91,8.56,8.90,0.31,571,14132295
105/08/24,734562,8.92,8.92,8.81,8.82,-0.08,279,6494324
105/08/25,626738,8.82,8.85,8.76,8.82,,253,5521148
105/08/26,3330172,8.83,9.14,8.78,8.99,0.17,1077,30013298
105/08/29,921070,8.99,9.03,8.84,9.00,0.01,461,8266585
105/08/30,8773347,9.19,9.88,9.19,9.62,0.62,2547,83692914
105/08/31,4688538,9.55,9.81,9.50,9.62,,1657,45337135
105/09/01,1860758,9.62,9.62,9.42,9.42,-0.20,573,17704393
105/09/02,1987955,9.58,9.60,9.24,9.24,-0.18,618,18682361
105/09/05,1718607,9.36,9.49,9.25,9.31,0.07,428,16034140
105/09/06,5619521,9.58,9.88,9.58,9.79,0.48,1642,54683521
105/09/07,14169614,9.93,10.45,9.93,10.30,0.51,3210,145104212
105/09/08,8180492,10.55,10.70,10.30,10.35,0.05,2082,85934532
105/09/09,3767389,10.25,10.40,10.15,10.30,-0.05,944,38757763
105/09/10,3272509,10.05,10.15,9.95,10.10,-0.20,733,32840570
105/09/12,1908673,10.00,10.25,9.99,10.00,-0.10,511,19232260
105/09/13,2833966,10.20,10.20,9.73,9.74,-0.26,862,27973637
105/09/14,1597000,9.75,9.94,9.73,9.88,0.14,450,15671918
105/09/19,1988250,9.91,9.91,9.70,9.82,-0.06,493,19475708
105/09/20,3868648,9.85,10.25,9.82,10.15,0.33,1316,38933822
105/09/21,3107115,10.25,10.30,10.00,10.00,-0.15,1035,31545800
105/09/22,1975323,10.00,10.25,10.00,10.00,,604,19908325
105/09/23,2108802,10.05,10.10,9.96,10.00,,623,21154135
105/09/26,2506945,10.00,10.25,10.00,10.05,0.05,739,25451450
105/09/29,1398422,10.05,10.10,9.96,10.00,-0.05,516,13980000
105/09/30,1015507,10.00,10.00,9.81,9.94,-0.06,324,10072627
105/10/03,703097,9.94,9.94,9.85,9.92,-0.02,247,6955491
105/10/04,3993448,9.98,10.30,9.88,10.10,0.18,1156,40517630
105/10/05,1145240,10.15,10.15,9.99,10.00,-0.10,378,11513262
105/10/06,5499043,10.15,10.45,10.10,10.10,0.10,1503,56667479
105/10/07,2092685,10.10,10.15,9.96,10.05,-0.05,615,20990960
105/10/11,4438885,10.15,10.35,9.97,10.15,0.10,1207,44882366
105/10/12,16256570,10.40,11.05,10.35,10.80,0.65,4744,174669838
105/10/13,4503978,10.80,10.80,10.50,10.70,-0.10,1493,48005212
105/10/14,4237198,10.65,10.75,10.35,10.35,-0.35,1260,44411285
105/10/17,5522633,10.35,10.60,9.98,10.60,0.25,1639,56931670
105/10/18,3119806,10.60,10.85,10.40,10.70,0.10,1131,33217142
105/10/19,1834210,10.70,10.80,10.60,10.60,-0.10,544,19555524
105/10/20,3202606,10.55,10.90,10.55,10.60,,918,34387839
105/10/21,9240976,10.70,11.10,10.70,10.85,0.25,2349,101306082
105/10/24,6739140,11.00,11.30,10.95,11.00,0.15,1862,74953627
105/10/25,3207339,11.05,11.15,10.85,10.85,-0.15,832,35224856
105/10/26,2741151,10.85,11.00,10.75,10.75,-0.10,698,29812511
105/10/27,10596149,11.15,11.40,10.95,10.95,0.20,2543,118320220
105/10/28,2546691,10.95,11.00,10.70,10.85,-0.10,820,27579459
105/10/31,1411611,10.90,10.95,10.70,10.90,0.05,507,15317504
105/11/01,3331034,10.90,11.05,10.75,10.90,,876,36455314
105/11/02,2720600,11.00,11.00,10.65,10.75,-0.15,978,29295617
105/11/03,2757572,10.70,10.80,10.35,10.55,-0.20,1116,29099804
105/11/04,2069828,10.55,10.75,10.50,10.50,-0.05,548,21988341
105/11/07,3040116,10.65,10.95,10.60,10.90,0.40,985,32869104
105/11/08,2054200,10.95,10.95,10.75,10.90,,604,22279926
105/11/09,4127085,10.80,10.90,10.10,10.15,-0.75,1175,42800859
105/11/10,2057888,10.45,10.65,10.40,10.60,0.45,619,21654616
105/11/11,1982247,10.45,10.55,10.30,10.40,-0.20,554,20668978
105/11/14,2587312,10.45,10.65,10.25,10.65,0.25,645,27216502
105/11/15,1937550,10.65,10.70,10.50,10.65,,453,20566178
105/11/16,5335504,10.75,11.05,10.50,10.50,-0.15,1341,57790660
105/11/17,2242207,10.60,10.80,10.50,10.70,0.20,765,24000942
105/11/18,4660541,10.90,11.10,10.90,10.90,0.20,1609,51143312
105/11/21,19569834,11.05,11.70,11.05,11.55,0.65,3736,224879482
105/11/22,7838245,11.70,11.85,11.45,11.45,-0.10,1945,90894438
105/11/23,4646132,11.50,11.60,11.20,11.45,,1181,52925149
105/11/24,8216248,11.55,11.90,11.55,11.70,0.25,2033,96334765
105/11/25,2600073,11.65,11.70,11.50,11.60,-0.10,795,30141241
105/11/28,3268935,11.70,11.75,11.35,11.40,-0.20,1102,37711757
105/11/29,5203353,11.50,11.70,11.45,11.45,0.05,1269,60260036
105/11/30,8437579,11.65,11.90,11.65,11.85,0.40,2179,99714626
105/12/01,14065129,12.15,12.75,11.90,12.60,0.75,3639,172917798
105/12/02,24384987,12.70,13.80,12.60,13.45,0.85,6763,323309297
105/12/05,22784592,13.80,14.15,12.70,12.70,-0.75,6592,303674656
105/12/06,11965891,12.95,13.30,12.85,13.20,0.50,3786,156995406
105/12/07,7177410,13.40,13.50,12.85,13.00,-0.20,2161,93895598
105/12/08,8967086,13.15,13.20,12.35,12.40,-0.60,2585,113263507
105/12/09,4088430,12.60,12.80,12.40,12.50,0.10,1461,51503377
105/12/12,3255652,12.60,12.80,12.40,12.50,,1093,40919093
105/12/13,4122033,12.50,12.90,12.50,12.70,0.20,1260,52432820
105/12/14,3821709,12.80,12.85,12.40,12.50,-0.20,1169,47965362
105/12/15,3395822,12.50,12.80,12.40,12.75,0.25,1076,43030374
105/12/16,16302530,13.20,13.65,12.95,13.00,0.25,4957,217056890
105/12/19,4553663,13.10,13.10,12.55,12.60,-0.40,1593,58110364
105/12/20,2004862,12.80,12.80,12.65,12.65,0.05,600,25431401
105/12/21,4950260,12.80,13.20,12.65,12.95,0.30,1520,64180444
105/12/22,2953352,12.95,12.95,12.60,12.65,-0.30,982,37665031
105/12/23,1937819,12.75,12.75,12.60,12.65,,590,24519055
105/12/26,5034711,12.65,12.70,12.10,12.10,-0.55,1365,61963219
105/12/27,4045410,12.20,12.20,11.75,11.85,-0.25,1414,48202040
105/12/28,4886663,12.10,12.45,12.00,12.35,0.50,1608,59962196
105/12/29,1420637,12.30,12.40,12.20,12.30,-0.05,512,17450015
105/12/30,2261484,12.30,12.55,12.25,12.45,0.15,742,28026948
106/01/03,2721998,12.50,12.70,12.35,12.50,0.05,818,34200519
106/01/04,1192855,12.65,12.65,12.40,12.40,-0.10,497,14916696
106/01/05,3087835,12.45,12.60,12.40,12.50,0.10,1064,38689681
106/01/06,2747662,12.50,12.60,12.45,12.50,,873,34420820
106/01/09,2287327,12.60,12.70,12.35,12.50,,987,28622981
106/01/10,2988205,12.50,12.50,11.95,12.10,-0.40,1032,36455999
106/01/11,1991420,12.10,12.20,12.00,12.05,-0.05,650,24095908
106/01/12,1445088,12.15,12.25,12.10,12.20,0.15,530,17620159
106/01/13,1812960,12.15,12.40,12.00,12.20,,661,22169560
106/01/16,1924927,12.20,12.25,11.85,11.90,-0.30,614,23123322
106/01/17,2016205,11.90,12.20,11.85,11.90,,693,24241131
106/01/18,1892019,11.95,12.10,11.95,12.00,0.10,692,22751515
106/01/19,3426963,12.00,12.30,12.00,12.10,0.10,982,41717106
106/01/20,3649874,12.05,12.40,12.05,12.10,,872,44707819
106/01/23,2213055,12.10,12.35,12.05,12.05,-0.05,583,26868957
106/01/24,1099176,12.10,12.15,12.05,12.05,,324,13278012
106/02/02,2676792,12.10,12.20,12.00,12.20,0.15,913,32385857
106/02/03,13235054,12.25,13.20,12.20,12.95,0.75,3471,169205634
106/02/06,8475906,13.25,13.65,13.00,13.20,0.25,2524,112709357
106/02/07,3732696,13.20,13.20,12.90,13.00,-0.20,1188,48615013
106/02/08,2605040,13.00,13.20,12.90,13.10,0.10,890,33948070
106/02/09,2783963,13.20,13.20,12.80,12.80,-0.30,1039,36062157
106/02/10,2606255,12.65,12.95,12.55,12.55,-0.25,998,33065184
106/02/13,3639974,12.50,12.90,12.40,12.70,0.15,1050,46119199
106/02/14,7937106,12.80,13.10,12.75,12.90,0.20,1929,102779936
106/02/15,2173623,12.95,13.00,12.80,12.80,-0.10,925,27985281
106/02/16,1693237,12.95,12.95,12.60,12.65,-0.15,751,21513483
106/02/17,5798999,12.65,13.20,12.65,13.10,0.45,1464,75810437
106/02/18,8883659,13.55,13.75,13.05,13.20,0.10,2303,118219885
106/02/20,4507419,13.30,13.40,13.10,13.10,-0.10,1170,59727947
106/02/21,2152728,13.10,13.15,12.80,13.00,-0.10,604,27872256
106/02/22,2144133,13.10,13.15,12.95,12.95,-0.05,628,27916090
106/02/23,1832475,13.00,13.05,12.75,12.85,-0.10,541,23568915
106/02/24,1470022,12.85,12.95,12.75,12.90,0.05,438,18894155
106/03/01,1132117,13.00,13.00,12.70,12.80,-0.10,524,14540297
106/03/02,2389283,12.90,13.05,12.60,12.65,-0.15,673,30574518
106/03/03,1019282,12.65,12.75,12.50,12.65,,370,12860758
106/03/06,2120842,12.65,12.90,12.55,12.75,0.10,799,27109798
106/03/07,3397634,12.75,13.20,12.75,12.95,0.20,1076,44217692
106/03/08,2046926,13.00,13.15,12.90,13.00,0.05,729,26671238
106/03/09,1367418,13.05,13.10,12.85,12.90,-0.10,467,17743112
106/03/10,1749465,13.00,13.00,12.60,12.75,-0.15,528,22365516
106/03/13,1303669,12.90,12.95,12.70,12.85,0.10,486,16746492
106/03/14,1017663,12.75,12.90,12.75,12.90,0.05,361,13057341
106/03/15,5875874,12.90,13.30,12.85,13.05,0.15,1677,77308646
106/03/16,2991101,13.10,13.25,13.00,13.20,0.15,849,39251759
106/03/17,7227211,13.30,13.50,13.20,13.30,0.10,1863,96299568
106/03/20,2390091,13.30,13.30,13.00,13.00,-0.30,942,31329000
106/03/21,2030543,13.05,13.10,12.80,12.80,-0.20,784,26253426
106/03/22,2150091,12.70,13.10,12.70,13.05,0.25,669,27836899
106/03/23,2666047,13.05,13.25,13.00,13.10,0.05,902,35025811
106/03/24,13753675,13.20,13.95,13.05,13.50,0.40,4165,186853141
106/03/27,13739000,13.80,14.15,13.20,13.30,-0.20,4164,189647483
106/03/28,5409014,13.45,13.65,12.85,13.35,0.05,1686,71940614
106/03/29,2284393,13.45,13.60,13.35,13.55,0.20,823,30754657
106/03/30,4787199,13.50,13.95,13.25,13.90,0.35,1499,65166027
106/03/31,25656636,14.20,14.75,13.50,13.50,-0.40,6242,365326350
106/04/05,4872355,13.50,13.75,13.25,13.30,-0.20,1623,65449811
106/04/06,2130673,13.40,13.50,13.20,13.25,0.05,844,28396404
106/04/07,3891628,13.25,13.40,12.90,13.05,0.20,1502,50846314
106/04/10,1601506,13.10,13.20,13.00,13.10,0.05,681,20971197
106/04/11,3609042,13.00,13.15,12.70,12.70,0.40,944,46474301
106/04/12,4130224,12.70,12.80,12.20,12.25,0.45,1221,51175168
106/04/13,2326162,12.30,12.50,12.20,12.45,0.20,875,28715639
106/04/14,3445723,12.40,12.40,11.95,11.95,0.50,999,41610589
106/04/17,1930783,12.00,12.10,11.60,11.70,0.25,735,22702063
106/04/18,2299974,11.90,12.25,11.85,12.10,0.40,849,27855581
106/04/19,1554123,12.10,12.15,11.85,11.85,0.25,559,18657759
106/04/20,1080921,11.90,12.10,11.80,12.05,0.20,483,12921602
106/04/21,654366,12.15,12.25,12.10,12.10,0.05,345,7958859
106/04/24,1224849,12.25,12.25,12.00,12.10,,600,14834129
106/04/25,1124975,12.20,12.20,11.95,12.15,0.05,377,13590194
106/04/26,2418215,12.15,12.40,12.10,12.25,0.10,686,29781310
106/04/27,650801,12.35,12.35,12.20,12.25,,351,7999470
106/04/28,665212,12.35,12.35,12.25,12.25,,262,8185285
106/05/02,2108174,12.05,12.05,11.70,11.70,0.55,923,24923341
106/05/03,2063549,11.65,11.70,11.40,11.40,0.30,924,23689003
106/05/04,1266852,11.40,11.50,11.30,11.40,,571,14414722
106/05/05,3695030,11.40,11.75,11.40,11.55,0.15,1332,42955043
106/05/08,1957483,11.45,11.50,11.15,11.15,0.40,757,22017459
106/05/09,1803002,11.10,11.30,10.80,10.85,0.30,633,19860770
106/05/10,1502742,10.95,11.00,10.80,10.90,0.05,520,16376650
106/05/11,944991,10.95,11.25,10.95,11.25,0.35,460,10510697
106/05/12,959810,11.15,11.20,11.00,11.00,0.25,388,10642210
106/05/15,1076229,11.00,11.20,11.00,11.00,,306,11899054
106/05/16,530941,11.00,11.10,10.90,10.95,0.05,225,5837799
106/05/17,373074,10.95,11.00,10.85,10.90,0.05,197,4065006
106/05/18,290569,10.75,11.00,10.70,10.90,,132,3160902
106/05/19,448684,10.90,11.00,10.85,10.90,,204,4907570
106/05/22,1090870,10.85,11.00,10.75,10.80,0.10,307,11803150
106/05/23,823475,10.85,10.90,10.70,10.80,,250,8877079
106/05/24,4573907,10.80,11.15,10.75,10.95,0.15,942,50218428
106/05/25,937808,11.00,11.05,10.90,10.90,0.05,345,10296373
106/05/26,471597,10.95,10.95,10.85,10.85,0.05,168,5129495
106/05/31,675460,10.85,10.90,10.70,10.70,0.15,295,7271074
106/06/01,699559,10.70,10.85,10.70,10.80,0.10,276,7543428
106/06/02,5466293,10.90,11.75,10.85,11.60,0.80,1890,62254617
106/06/03,1548756,11.65,11.65,11.35,11.50,0.10,528,17797552
106/06/05,2040040,11.50,11.50,11.25,11.30,0.20,812,23170044
106/06/06,1056999,11.30,11.45,11.25,11.30,,511,11978087
106/06/07,952990,11.30,11.40,11.20,11.20,0.10,308,10735885
106/06/08,505793,11.25,11.35,11.20,11.25,0.05,294,5686726
106/06/09,797672,11.25,11.40,11.10,11.10,0.15,267,8936175
106/06/12,639330,11.05,11.20,10.95,11.00,0.10,206,7072080
106/06/13,833895,11.05,11.05,10.90,10.90,0.10,245,9120166
106/06/14,994053,11.00,11.00,10.75,10.80,0.10,267,10757517
106/06/15,2584908,10.85,11.10,10.75,10.90,0.10,591,28373353
106/06/16,797061,10.90,11.00,10.85,10.95,0.05,274,8705664
106/06/19,543406,10.90,11.00,10.85,10.90,0.05,179,5931268
106/06/20,778945,10.90,11.05,10.85,10.90,,271,8529204
106/06/21,770000,11.00,11.10,10.90,11.05,0.15,358,8471900
106/06/22,616501,11.05,11.15,11.05,11.05,,246,6839784
106/06/23,347501,11.05,11.10,10.95,11.00,0.05,155,3831257
106/06/26,509252,11.00,11.15,11.00,11.10,0.10,270,5636822
106/06/27,1171012,11.15,11.15,10.85,10.90,0.20,384,12818925
106/06/28,529033,10.95,10.95,10.80,10.85,0.05,183,5747852
106/06/29,3385830,10.95,11.35,10.90,11.15,0.30,1253,37961301
106/06/30,1084103,11.20,11.20,11.00,11.20,0.05,355,12058093
106/07/03,407501,11.15,11.20,11.10,11.10,0.10,162,4533161
106/07/04,669928,11.10,11.15,10.95,10.95,0.15,244,7388359
106/07/05,393999,10.95,11.00,10.90,10.95,,141,4318939
106/07/06,549266,10.95,11.00,10.90,10.95,,159,6015496
106/07/07,349036,10.95,11.00,10.90,10.90,0.05,110,3815839
106/07/10,382640,10.95,11.05,10.90,11.00,0.10,127,4196740
106/07/11,387681,11.00,11.05,10.95,11.00,,153,4259050
106/07/12,515240,11.00,11.00,10.85,10.90,0.10,193,5618314
106/07/13,718451,10.95,11.15,10.85,11.05,0.15,290,7928061
106/07/14,321497,11.05,11.10,11.00,11.05,,173,3557867
106/07/17,407744,11.10,11.10,10.95,10.95,0.10,147,4494858
106/07/18,451237,10.95,11.10,10.95,11.00,0.05,205,4972782
106/07/19,1304686,11.10,11.30,11.00,11.05,0.05,513,14569546
106/07/20,594405,11.15,11.15,10.95,10.95,0.10,288,6563381
106/07/21,352639,10.95,11.05,10.90,10.90,0.05,208,3859961
106/07/24,238429,10.95,10.95,10.85,10.90,,117,2598624
106/07/25,347804,10.90,10.95,10.85,10.95,0.05,206,3794403
106/07/26,751703,11.05,11.20,11.00,11.00,0.05,349,8329933
106/07/27,1361691,11.00,11.05,10.80,10.90,0.10,405,14833160
106/07/28,4095861,10.95,11.20,10.95,11.20,0.30,878,45560847
106/07/31,4872812,11.40,11.55,11.15,11.20,,1378,55391452
106/08/01,1964332,11.20,11.45,11.15,11.25,0.05,538,22232428
106/08/02,1802499,11.25,11.45,11.20,11.40,0.15,420,20447737
106/08/03,9895420,11.40,11.90,11.35,11.60,0.20,2739,115679766
106/08/04,2226947,11.60,11.75,11.40,11.60,,689,25703037
106/08/07,6687387,11.60,12.10,11.50,11.95,0.35,1833,79405245
106/08/08,2302146,11.85,11.95,11.60,11.75,0.20,837,27100952
106/08/09,1549352,11.80,11.80,11.50,11.50,0.25,499,17957996
106/08/10,1626250,11.50,11.80,11.30,11.30,0.20,525,18717074
106/08/11,4595030,11.25,11.65,11.25,11.65,0.35,981,53043046
106/08/14,4262035,11.65,11.65,11.25,11.30,0.35,930,49082835
106/08/15,3570642,11.00,11.20,10.90,11.15,X,835,39642323
106/08/16,3933108,11.15,11.50,11.10,11.35,0.20,957,44766666
106/08/17,1472180,11.35,11.55,11.35,11.45,0.10,551,16923726
106/08/18,1446969,11.40,11.60,11.35,11.55,0.10,616,16655193
106/08/21,1247457,11.45,11.60,11.45,11.50,0.05,463,14401208
106/08/22,2745002,11.60,11.85,11.60,11.70,0.20,760,32243923
106/08/23,3689180,11.85,12.15,11.80,11.85,0.15,1185,44142319
106/08/24,8255157,12.05,12.60,11.95,12.45,0.60,2670,102028480
106/08/25,8481022,12.60,13.10,12.55,12.70,0.25,2388,109405624
106/08/28,9988267,12.80,13.45,12.80,13.40,0.70,2704,131792439
106/08/29,5503338,13.50,13.70,13.15,13.35,0.05,1872,73662524
106/08/30,5922916,13.40,13.60,13.20,13.35,,1730,78979978
106/08/31,4713644,13.50,13.60,13.35,13.40,0.05,1358,63480742
106/09/01,4113995,13.60,13.60,13.40,13.45,0.05,1249,55416423
106/09/04,4030646,13.55,13.95,13.45,13.45,,1382,55085497
106/09/05,4207557,13.55,13.90,13.40,13.90,0.45,1415,57499473
106/09/06,3833438,13.90,13.95,13.35,13.50,0.40,1338,52305794
106/09/07,4197665,13.65,13.65,13.05,13.10,0.40,1334,55636671
106/09/08,3475277,13.30,13.55,13.20,13.40,0.30,1263,46502788
106/09/11,2436516,13.65,13.70,13.35,13.65,0.25,807,32975611
106/09/12,2371673,13.75,13.80,13.35,13.45,0.20,761,32073827
106/09/13,6577744,13.50,13.50,12.80,12.85,0.60,1853,85475416
106/09/14,5933213,13.00,13.40,12.90,13.30,0.45,1620,78580116
106/09/15,2349140,13.45,13.50,13.20,13.25,0.05,772,31280590
106/09/18,1618861,13.25,13.30,13.10,13.30,0.05,519,21371949
106/09/19,10891770,13.55,13.90,13.35,13.40,0.10,3307,148849363
106/09/20,2843061,13.30,13.45,12.95,13.05,0.35,1054,37445935
106/09/21,1574326,13.10,13.15,12.95,13.00,0.05,667,20551688
106/09/22,1762687,13.15,13.20,12.95,12.95,0.05,619,22952359
106/09/25,3881619,13.00,13.00,12.20,12.25,0.70,1135,48576347
106/09/26,3438032,12.15,12.60,12.15,12.45,0.20,1231,42632788
106/09/27,5348428,12.35,13.15,12.35,12.95,0.50,1818,68433667
106/09/28,1757648,12.90,12.95,12.55,12.70,0.25,632,22316778
106/09/29,2403716,12.65,12.65,12.15,12.45,0.25,719,29628211
106/09/30,5250461,12.90,13.20,12.80,12.80,0.35,1639,68033545
106/10/02,971745,12.80,12.90,12.70,12.75,0.05,417,12423347
106/10/03,1274018,12.85,12.95,12.75,12.80,0.05,435,16378627
106/10/05,771981,12.80,12.95,12.80,12.85,0.05,365,9942637
106/10/06,1161596,12.90,13.10,12.85,12.85,,408,15045975
106/10/11,1406612,12.90,12.95,12.55,12.55,0.30,520,17897608
106/10/12,1454839,12.40,12.80,12.40,12.80,0.25,557,18275295
106/10/13,9452848,12.85,13.45,12.85,13.40,0.60,2980,125329268
106/10/16,8265184,13.40,13.75,13.15,13.60,0.20,2249,111960180
106/10/17,5538245,13.80,13.90,13.60,13.65,0.05,1567,76000651
106/10/18,26833467,13.75,14.70,13.75,14.45,0.80,6433,383570099
106/10/19,20764330,14.80,14.95,14.25,14.60,0.15,4596,304606247
106/10/20,12338841,14.45,14.80,14.05,14.05,0.55,2998,177906163
106/10/23,7323216,14.40,14.40,13.70,13.85,0.20,2114,102601275
106/10/24,11132910,13.85,14.50,13.75,14.20,0.35,3228,157608213
106/10/25,6385880,14.25,14.35,13.85,13.90,0.30,1817,89348026
106/10/26,4699365,13.95,14.15,13.85,14.00,0.10,1347,65765337
106/10/27,14353970,14.35,14.55,13.80,13.85,0.15,3985,204788631
106/10/30,4297501,13.95,14.10,13.50,13.55,0.30,1519,58878638
106/10/31,7783789,13.75,14.20,13.75,13.90,0.35,2021,109212133
106/11/01,10447342,14.05,14.50,13.90,14.50,0.60,3074,149187814
106/11/02,7355640,14.50,14.85,14.20,14.20,0.30,2560,106733666
106/11/03,5637584,14.30,14.60,14.10,14.30,0.10,1732,81187238
106/11/06,2312004,14.40,14.50,14.15,14.15,0.15,922,32879403
106/11/07,5186205,14.25,14.50,14.05,14.30,0.15,1607,74081507
106/11/08,3988079,14.30,14.45,14.00,14.05,0.25,1275,56389606
106/11/09,4693332,14.10,14.20,13.90,14.05,,1493,65964357
106/11/10,3155773,14.10,14.10,13.55,13.85,0.20,1034,43512814
106/11/13,5611910,13.85,13.85,13.00,13.00,0.85,1734,74303118
106/11/14,1622891,13.00,13.10,12.85,13.05,0.05,549,21088733
106/11/15,1244649,13.00,13.00,12.75,12.85,0.20,470,15985799
106/11/16,774775,12.85,13.00,12.85,12.95,0.10,382,10018290
106/11/17,2102078,13.00,13.30,12.95,13.25,0.30,829,27605577
106/11/20,5244620,13.30,13.75,13.30,13.30,0.05,1845,70864472
106/11/21,1254695,13.25,13.55,13.25,13.40,0.10,530,16817724
106/11/22,4479958,13.40,13.50,13.05,13.05,0.35,1150,59752999
106/11/23,1377100,13.10,13.40,13.05,13.25,0.20,508,18166159
106/11/24,1252770,13.25,13.35,13.15,13.25,,454,16562949
106/11/27,1617722,13.25,13.40,13.20,13.20,0.05,506,21531441
106/11/28,1172247,13.15,13.25,13.00,13.05,0.15,401,15365411
106/11/29,5854618,13.05,13.50,13.05,13.25,0.20,1042,78141272
106/11/30,1618753,13.15,13.25,13.05,13.10,0.15,686,21217789
106/12/01,1735915,13.15,13.25,12.75,12.85,0.25,597,22450305
106/12/04,890274,12.90,13.00,12.75,12.80,0.05,312,11437914
106/12/05,2151075,12.80,13.20,12.80,12.90,0.10,717,27964612
106/12/06,1721739,12.95,13.00,12.70,12.75,0.15,529,22053182
106/12/07,980767,12.80,13.05,12.75,12.75,,381,12618640
106/12/08,927046,12.95,12.95,12.60,12.65,0.10,365,11767561
106/12/11,1790462,12.65,13.00,12.55,13.00,0.35,523,22971455
106/12/12,846782,13.00,13.00,12.75,12.75,0.25,273,10869968
106/12/13,544123,12.75,12.90,12.75,12.80,0.05,227,6979917
106/12/14,1392352,12.90,13.10,12.90,12.95,0.15,500,18094886
106/12/15,1075441,13.10,13.10,12.85,12.85,0.10,324,13882764
106/12/18,8955682,13.05,13.85,12.95,13.45,0.60,2883,121019735
106/12/19,2591278,13.60,13.70,13.25,13.40,0.05,728,34969894
106/12/20,1944119,13.40,13.55,13.30,13.40,,612,26089943
106/12/21,840092,13.50,13.50,13.30,13.30,0.10,319,11239767
106/12/22,982765,13.40,13.50,13.30,13.35,0.05,295,13168111
106/12/25,7524978,13.35,14.10,13.35,13.70,0.35,2401,104226040
106/12/26,3587096,13.60,13.85,13.40,13.45,0.25,1179,48827292
106/12/27,1182059,13.55,13.55,13.35,13.35,0.10,432,15867484
106/12/28,1928145,13.40,13.65,13.35,13.55,0.20,721,26086904
106/12/29,1063102,13.65,13.65,13.35,13.50,0.05,426,14332769
107/01/02,751619,13.50,13.55,13.45,13.55,0.05,313,10151755
107/01/03,1992493,13.50,13.60,13.30,13.30,0.25,704,26729628
107/01/04,1466699,13.40,13.50,13.30,13.40,0.10,467,19670762
107/01/05,1313404,13.45,13.65,13.35,13.45,0.05,474,17744338
107/01/08,3944019,13.60,13.90,13.50,13.50,0.05,1101,53895305
107/01/09,1368268,13.45,13.65,13.35,13.40,0.10,453,18370127
107/01/10,3885869,13.25,13.30,12.85,12.95,0.45,1034,50565745
107/01/11,909710,13.00,13.00,12.80,12.85,0.10,362,11711219
107/01/12,693449,12.95,13.00,12.80,12.90,0.05,315,8955965
107/01/15,2076099,12.90,12.95,12.65,12.70,0.20,595,26501096
107/01/16,869196,12.75,12.90,12.65,12.80,0.10,330,11119804
107/01/17,720733,12.75,12.95,12.75,12.85,0.05,402,9269665
107/01/18,972788,12.90,13.00,12.80,12.80,0.05,460,12514630
107/01/19,558302,12.90,12.95,12.75,12.80,,283,7152112
107/01/22,827450,12.85,12.95,12.75,12.90,0.10,347,10637305
107/01/23,700456,12.90,13.00,12.80,12.80,0.10,268,9020383
107/01/24,408711,12.80,12.90,12.70,12.85,0.05,177,5230306
107/01/25,1326984,12.85,13.15,12.80,12.85,,405,17236434
107/01/26,2180046,12.90,13.15,12.80,13.10,0.25,791,28407898
107/01/29,569573,13.15,13.15,12.95,13.00,0.10,243,7427036
107/01/30,1040602,12.95,12.95,12.70,12.75,0.25,458,13334540
107/01/31,913951,12.75,12.75,12.60,12.65,0.10,377,11570225
107/02/01,855859,12.70,12.80,12.60,12.70,0.05,262,10869011
107/02/02,566551,12.75,12.80,12.65,12.65,0.05,205,7201042
107/02/05,885099,12.40,12.45,12.10,12.30,0.35,323,10887324
107/02/06,2781056,11.95,11.95,11.10,11.15,1.15,892,31792235
107/02/07,841919,11.30,11.65,11.30,11.40,0.25,379,9680679
107/02/08,538464,11.40,11.50,11.25,11.30,0.10,182,6122290
107/02/09,1632918,10.80,11.15,10.75,11.00,0.30,499,17876098
107/02/12,760716,11.20,11.35,11.00,11.20,0.20,347,8501316
107/02/21,928127,11.50,11.65,11.50,11.65,0.45,325,10722589
107/02/22,1036472,11.60,12.20,11.55,12.15,0.50,433,12468133
107/02/23,2102745,12.60,12.70,12.30,12.35,0.20,782,26366360
107/02/26,2150187,12.55,12.80,12.40,12.70,0.35,805,27158584
107/02/27,1186203,12.85,12.85,12.45,12.45,0.25,436,14952763
107/03/01,773509,12.40,12.70,12.30,12.60,0.15,390,9681110
107/03/02,7213307,12.80,13.25,12.80,12.95,0.35,2403,94108697
107/03/05,1767735,13.00,13.00,12.65,12.65,0.30,703,22582340
107/03/06,4173313,12.80,13.25,12.75,12.90,0.25,1339,54279029
107/03/07,2642730,12.80,13.20,12.80,13.15,0.25,982,34509571
107/03/08,1673917,13.10,13.35,13.10,13.15,,615,22059009
107/03/09,1103705,13.15,13.15,12.90,13.05,0.10,398,14333218
107/03/12,694232,13.15,13.15,12.90,13.00,0.05,311,9015476
107/03/13,601619,12.95,13.15,12.95,12.95,0.05,296,7842634
107/03/14,2763766,13.00,13.25,13.00,13.20,0.25,920,36384018
107/03/15,897466,13.10,13.20,13.05,13.10,0.10,332,11788081
